,Open,High,Low,Close,Volume
2023-10-31,15431.070063430001,15960.661433784868,14726.310260977953,15025.482595815864,17378600.0
2023-11-30,15716.746798966093,19944.721623596117,15659.419262630654,19622.56200432067,30526668.0
2023-12-31,19680.43867746983,19916.60684387309,16593.665474618512,18902.232384162075,30618393.0
2024-01-31,19708.156547881135,22712.319214565363,19120.813715191878,20600.240673382545,33298733.0
2024-02-29,21045.10891743705,22182.27583846983,19924.638461962753,20603.31433481727,31004295.0
2024-03-31,20562.6825010372,22031.293579937377,19433.64528201451,20336.928391528578,29630706.0
2024-04-30,20567.05555187967,21086.087749335344,19210.101202210455,20655.954934351517,27852316.0
2024-05-31,20589.910127729603,23890.16500490289,20223.38147186263,22965.466467175072,31062495.0
2024-06-30,22859.554217774737,28480.551361381647,22641.922096258957,26558.250370424117,33342242.0
2024-07-31,26842.29306231262,29320.32380479511,25186.26980877042,25640.313734263076,33438209.0
2024-08-31,25586.236423732233,29058.777594896987,24494.152137290195,27041.36759720181,24720037.0
2024-09-30,27845.61217153827,30053.948009114214,24687.823609420866,24823.21547669834,28602178.0
2024-10-31,25026.400415623757,27560.148558050405,24598.4618094744,26816.701084873028,14620300.0
